"","date","away","home","request"
"413","2015-12-08","ARI","STL","20151208-ARI-STL"
"414","2015-12-08","NSH","CHI","20151208-NSH-CHI"
"415","2015-12-08","CAR","DAL","20151208-CAR-DAL"
"416","2015-12-08","SJS","CGY","20151208-SJS-CGY"
"417","2015-12-09","BOS","MTL","20151209-BOS-MTL"
"418","2015-12-09","SJS","EDM","20151209-SJS-EDM"
"419","2015-12-09","PIT","COL","20151209-PIT-COL"
"420","2015-12-09","NYR","VAN","20151209-NYR-VAN"
"421","2015-12-10","MTL","DET","20151210-MTL-DET"
"422","2015-12-10","OTT","TBL","20151210-OTT-TBL"
"423","2015-12-10","WSH","FLO","20151210-WSH-FLO"
"424","2015-12-10","PHI","STL","20151210-PHI-STL"
"425","2015-12-10","CHI","NSH","20151210-CHI-NSH"
"426","2015-12-10","CBJ","WPJ","20151210-CBJ-WPJ"
"427","2015-12-10","BUF","CGY","20151210-BUF-CGY"
"428","2015-12-11","DET","NJD","20151211-DET-NJD"
"429","2015-12-11","LAK","PIT","20151211-LAK-PIT"
"430","2015-12-11","WPJ","CHI","20151211-WPJ-CHI"
"431","2015-12-11","PHI","DAL","20151211-PHI-DAL"
"432","2015-12-11","NYR","EDM","20151211-NYR-EDM"
"433","2015-12-11","MIN","ARI","20151211-MIN-ARI"
"434","2015-12-11","CAR","ANA","20151211-CAR-ANA"
"435","2015-12-12","FLO","BOS","20151212-FLO-BOS"
"436","2015-12-12","LAK","BUF","20151212-LAK-BUF"
"437","2015-12-12","OTT","MTL","20151212-OTT-MTL"
"438","2015-12-12","WSH","TBL","20151212-WSH-TBL"
"439","2015-12-12","NYI","CBJ","20151212-NYI-CBJ"
"440","2015-12-12","DAL","STL","20151212-DAL-STL"
"441","2015-12-12","COL","NSH","20151212-COL-NSH"
"442","2015-12-12","CAR","ARI","20151212-CAR-ARI"
"443","2015-12-12","NYR","CGY","20151212-NYR-CGY"
"444","2015-12-12","MIN","SJS","20151212-MIN-SJS"
"445","2015-12-13","NJD","NYI","20151213-NJD-NYI"
"446","2015-12-13","COL","STL","20151213-COL-STL"
"447","2015-12-13","VAN","CHI","20151213-VAN-CHI"
"448","2015-12-14","EDM","BOS","20151214-EDM-BOS"
"449","2015-12-14","WSH","PIT","20151214-WSH-PIT"
"450","2015-12-14","TBL","CBJ","20151214-TBL-CBJ"
"451","2015-12-14","LAK","OTT","20151214-LAK-OTT"
"452","2015-12-14","BUF","DET","20151214-BUF-DET"
"453","2015-12-15","NJD","BUF","20151215-NJD-BUF"
"454","2015-12-15","FLO","NYI","20151215-FLO-NYI"
"455","2015-12-15","EDM","NYR","20151215-EDM-NYR"
"456","2015-12-15","CAR","PHI","20151215-CAR-PHI"
"457","2015-12-15","TBL","TOR","20151215-TBL-TOR"
"458","2015-12-15","SJS","MTL","20151215-SJS-MTL"
"459","2015-12-15","CGY","NSH","20151215-CGY-NSH"
"460","2015-12-15","VAN","MIN","20151215-VAN-MIN"
"461","2015-12-15","STL","WPJ","20151215-STL-WPJ"
"462","2015-12-15","COL","CHI","20151215-COL-CHI"
"463","2015-12-15","CBJ","DAL","20151215-CBJ-DAL"
"464","2015-12-16","OTT","WSH","20151216-OTT-WSH"
"465","2015-12-16","PIT","BOS","20151216-PIT-BOS"
"466","2015-12-17","ANA","BUF","20151217-ANA-BUF"
"467","2015-12-17","FLO","NJD","20151217-FLO-NJD"
"468","2015-12-17","VAN","PHI","20151217-VAN-PHI"
"469","2015-12-17","SJS","TOR","20151217-SJS-TOR"
"470","2015-12-17","LAK","MTL","20151217-LAK-MTL"
"471","2015-12-17","NSH","STL","20151217-NSH-STL"
"472","2015-12-17","NYR","MIN","20151217-NYR-MIN"
"473","2015-12-17","EDM","CHI","20151217-EDM-CHI"
"474","2015-12-17","CGY","DAL","20151217-CGY-DAL"
"475","2015-12-17","NYI","COL","20151217-NYI-COL"
"476","2015-12-17","CBJ","ARI","20151217-CBJ-ARI"
"477","2015-12-18","BOS","PIT","20151218-BOS-PIT"
"478","2015-12-18","TBL","WSH","20151218-TBL-WSH"
"479","2015-12-18","FLO","CAR","20151218-FLO-CAR"
"480","2015-12-18","SJS","OTT","20151218-SJS-OTT"
"481","2015-12-18","VAN","DET","20151218-VAN-DET"
"482","2015-12-18","NYR","WPJ","20151218-NYR-WPJ"
"483","2015-12-19","CHI","BUF","20151219-CHI-BUF"
"484","2015-12-19","CGY","STL","20151219-CGY-STL"
"485","2015-12-19","LAK","TOR","20151219-LAK-TOR"
"486","2015-12-19","ANA","NJD","20151219-ANA-NJD"
"487","2015-12-19","CAR","PIT","20151219-CAR-PIT"
"488","2015-12-19","PHI","CBJ","20151219-PHI-CBJ"
"489","2015-12-19","MTL","DAL","20151219-MTL-DAL"
"490","2015-12-19","MIN","NSH","20151219-MIN-NSH"
"491","2015-12-19","NYI","ARI","20151219-NYI-ARI"
"492","2015-12-19","EDM","COL","20151219-EDM-COL"
"493","2015-12-20","VAN","FLO","20151220-VAN-FLO"
"494","2015-12-20","NJD","BOS","20151220-NJD-BOS"
"495","2015-12-20","OTT","TBL","20151220-OTT-TBL"
"496","2015-12-20","CGY","DET","20151220-CGY-DET"
"497","2015-12-20","WSH","NYR","20151220-WSH-NYR"
"498","2015-12-20","SJS","CHI","20151220-SJS-CHI"
"499","2015-12-21","ANA","NYI","20151221-ANA-NYI"
"500","2015-12-21","STL","PHI","20151221-STL-PHI"
"501","2015-12-21","CBJ","PIT","20151221-CBJ-PIT"
"502","2015-12-21","WSH","CAR","20151221-WSH-CAR"
"503","2015-12-21","MTL","NSH","20151221-MTL-NSH"
"504","2015-12-21","DAL","MIN","20151221-DAL-MIN"
"505","2015-12-21","TOR","COL","20151221-TOR-COL"
"506","2015-12-21","WPJ","EDM","20151221-WPJ-EDM"
"507","2015-12-22","STL","BOS","20151222-STL-BOS"
"508","2015-12-22","ANA","NYR","20151222-ANA-NYR"
"509","2015-12-22","NJD","DET","20151222-NJD-DET"
"510","2015-12-22","VAN","TBL","20151222-VAN-TBL"
"511","2015-12-22","OTT","FLO","20151222-OTT-FLO"
"512","2015-12-22","MTL","MIN","20151222-MTL-MIN"
"513","2015-12-22","CHI","DAL","20151222-CHI-DAL"
"514","2015-12-22","WPJ","CGY","20151222-WPJ-CGY"
"515","2015-12-22","TOR","ARI","20151222-TOR-ARI"
"516","2015-12-22","SJS","LAK","20151222-SJS-LAK"
"517","2015-12-26","BUF","BOS","20151226-BUF-BOS"
"518","2015-12-26","CBJ","TBL","20151226-CBJ-TBL"
"519","2015-12-26","MTL","WSH","20151226-MTL-WSH"
"520","2015-12-26","NJD","CAR","20151226-NJD-CAR"
"521","2015-12-26","DAL","STL","20151226-DAL-STL"
"522","2015-12-26","DET","NSH","20151226-DET-NSH"
"523","2015-12-26","PIT","MIN","20151226-PIT-MIN"
"524","2015-12-26","LAK","ARI","20151226-LAK-ARI"
"525","2015-12-26","EDM","VAN","20151226-EDM-VAN"
"526","2015-12-27","BOS","OTT","20151227-BOS-OTT"
"527","2015-12-27","CBJ","FLO","20151227-CBJ-FLO"
"528","2015-12-27","TOR","NYI","20151227-TOR-NYI"
"529","2015-12-27","STL","DAL","20151227-STL-DAL"
"530","2015-12-27","CAR","CHI","20151227-CAR-CHI"
"531","2015-12-27","PIT","WPJ","20151227-PIT-WPJ"
"532","2015-12-27","ARI","COL","20151227-ARI-COL"
"533","2015-12-27","PHI","ANA","20151227-PHI-ANA"
"534","2015-12-27","EDM","CGY","20151227-EDM-CGY"
"535","2015-12-28","WSH","BUF","20151228-WSH-BUF"
"536","2015-12-28","MTL","TBL","20151228-MTL-TBL"
"537","2015-12-28","NYR","NSH","20151228-NYR-NSH"
"538","2015-12-28","DET","MIN","20151228-DET-MIN"
"539","2015-12-28","LAK","VAN","20151228-LAK-VAN"
"540","2015-12-28","COL","SJS","20151228-COL-SJS"
"541","2015-12-29","OTT","BOS","20151229-OTT-BOS"
"542","2015-12-29","NYI","TOR","20151229-NYI-TOR"
"543","2015-12-29","CAR","NJD","20151229-CAR-NJD"
"544","2015-12-29","DAL","CBJ","20151229-DAL-CBJ"
"545","2015-12-29","MTL","FLO","20151229-MTL-FLO"
"546","2015-12-29","NSH","STL","20151229-NSH-STL"
"547","2015-12-29","DET","WPJ","20151229-DET-WPJ"
"548","2015-12-29","ANA","CGY","20151229-ANA-CGY"
"549","2015-12-29","LAK","EDM","20151229-LAK-EDM"
"550","2015-12-29","CHI","ARI","20151229-CHI-ARI"
"551","2015-12-30","TOR","PIT","20151230-TOR-PIT"
"552","2015-12-30","BUF","WSH","20151230-BUF-WSH"
"553","2015-12-30","NJD","OTT","20151230-NJD-OTT"
"554","2015-12-30","NYR","TBL","20151230-NYR-TBL"
"555","2015-12-30","PHI","SJS","20151230-PHI-SJS"
"556","2015-12-31","NYI","BUF","20151231-NYI-BUF"
"557","2015-12-31","PIT","DET","20151231-PIT-DET"
"558","2015-12-31","WSH","CAR","20151231-WSH-CAR"
"559","2015-12-31","MIN","STL","20151231-MIN-STL"
"560","2015-12-31","CHI","COL","20151231-CHI-COL"
"561","2015-12-31","NSH","DAL","20151231-NSH-DAL"
"562","2015-12-31","LAK","CGY","20151231-LAK-CGY"
"563","2015-12-31","ANA","EDM","20151231-ANA-EDM"
"564","2015-12-31","WPJ","ARI","20151231-WPJ-ARI"
"565","2016-01-01","MTL","BOS","20160101-MTL-BOS"
"566","2016-01-01","ANA","VAN","20160101-ANA-VAN"
"567","2016-01-02","DET","BUF","20160102-DET-BUF"
"568","2016-01-02","ARI","EDM","20160102-ARI-EDM"
"569","2016-01-02","PHI","LAK","20160102-PHI-LAK"
"570","2016-01-02","STL","TOR","20160102-STL-TOR"
"571","2016-01-02","MIN","TBL","20160102-MIN-TBL"
"572","2016-01-02","NYR","FLO","20160102-NYR-FLO"
"573","2016-01-02","DAL","NJD","20160102-DAL-NJD"
"574","2016-01-02","NYI","PIT","20160102-NYI-PIT"
"575","2016-01-02","NSH","CAR","20160102-NSH-CAR"
"576","2016-01-02","WSH","CBJ","20160102-WSH-CBJ"
"577","2016-01-02","CGY","COL","20160102-CGY-COL"
"578","2016-01-02","WPJ","SJS","20160102-WPJ-SJS"
"579","2016-01-03","DAL","NYI","20160103-DAL-NYI"
"580","2016-01-03","MIN","FLO","20160103-MIN-FLO"
"581","2016-01-03","OTT","CHI","20160103-OTT-CHI"
"582","2016-01-03","WPJ","ANA","20160103-WPJ-ANA"
"583","2016-01-04","DET","NJD","20160104-DET-NJD"
"584","2016-01-04","OTT","STL","20160104-OTT-STL"
"585","2016-01-04","LAK","COL","20160104-LAK-COL"
"586","2016-01-04","CAR","EDM","20160104-CAR-EDM"
"587","2016-01-04","ARI","VAN","20160104-ARI-VAN"
"588","2016-01-05","WSH","BOS","20160105-WSH-BOS"
"589","2016-01-05","FLO","BUF","20160105-FLO-BUF"
"590","2016-01-05","DAL","NYR","20160105-DAL-NYR"
"591","2016-01-05","MTL","PHI","20160105-MTL-PHI"
"592","2016-01-05","CHI","PIT","20160105-CHI-PIT"
"593","2016-01-05","MIN","CBJ","20160105-MIN-CBJ"
"594","2016-01-05","WPJ","NSH","20160105-WPJ-NSH"
"595","2016-01-05","TBL","CGY","20160105-TBL-CGY"
"596","2016-01-06","NJD","MTL","20160106-NJD-MTL"
"597","2016-01-06","PIT","CHI","20160106-PIT-CHI"
"598","2016-01-06","STL","COL","20160106-STL-COL"
"599","2016-01-06","CAR","VAN","20160106-CAR-VAN"
"600","2016-01-06","TOR","ANA","20160106-TOR-ANA"
"601","2016-01-07","WSH","NYI","20160107-WSH-NYI"
"602","2016-01-07","FLO","OTT","20160107-FLO-OTT"
"603","2016-01-07","PHI","MIN","20160107-PHI-MIN"
"604","2016-01-07","WPJ","DAL","20160107-WPJ-DAL"
"605","2016-01-07","ARI","CGY","20160107-ARI-CGY"
"606","2016-01-07","TOR","LAK","20160107-TOR-LAK"
"607","2016-01-07","DET","SJS","20160107-DET-SJS"
"608","2016-01-08","BOS","NJD","20160108-BOS-NJD"
"609","2016-01-08","CBJ","CAR","20160108-CBJ-CAR"
"610","2016-01-08","BUF","CHI","20160108-BUF-CHI"
"611","2016-01-08","NSH","COL","20160108-NSH-COL"
"612","2016-01-08","TBL","EDM","20160108-TBL-EDM"
"613","2016-01-08","STL","ANA","20160108-STL-ANA"
"614","2016-01-09","WSH","NYR","20160109-WSH-NYR"
"615","2016-01-09","NYI","PHI","20160109-NYI-PHI"
"616","2016-01-09","PIT","MTL","20160109-PIT-MTL"
"617","2016-01-09","BOS","OTT","20160109-BOS-OTT"
"618","2016-01-09","CAR","CBJ","20160109-CAR-CBJ"
"619","2016-01-09","TOR","SJS","20160109-TOR-SJS"
"620","2016-01-09","MIN","DAL","20160109-MIN-DAL"
"621","2016-01-09","NSH","ARI","20160109-NSH-ARI"
"622","2016-01-09","TBL","VAN","20160109-TBL-VAN"
"623","2016-01-09","STL","LAK","20160109-STL-LAK"
"624","2016-01-10","BUF","WPJ","20160110-BUF-WPJ"
"625","2016-01-10","OTT","WSH","20160110-OTT-WSH"
"626","2016-01-10","COL","CHI","20160110-COL-CHI"
"627","2016-01-10","NJD","MIN","20160110-NJD-MIN"
"628","2016-01-10","DET","ANA","20160110-DET-ANA"
"629","2016-01-10","FLO","EDM","20160110-FLO-EDM"
"630","2016-01-11","BOS","NYR","20160111-BOS-NYR"
"631","2016-01-11","SJS","CGY","20160111-SJS-CGY"
"632","2016-01-11","FLO","VAN","20160111-FLO-VAN"
"633","2016-01-11","DET","LAK","20160111-DET-LAK"
"634","2016-01-12","CBJ","NYI","20160112-CBJ-NYI"
"635","2016-01-12","PIT","CAR","20160112-PIT-CAR"
"636","2016-01-12","NJD","STL","20160112-NJD-STL"
"637","2016-01-12","BUF","MIN","20160112-BUF-MIN"
"638","2016-01-12","SJS","WPJ","20160112-SJS-WPJ"
"639","2016-01-12","NSH","CHI","20160112-NSH-CHI"
"640","2016-01-12","TBL","COL","20160112-TBL-COL"
"641","2016-01-12","EDM","ARI","20160112-EDM-ARI"
"642","2016-01-13","CBJ","TOR","20160113-CBJ-TOR"
"643","2016-01-13","BOS","PHI","20160113-BOS-PHI"
"644","2016-01-13","FLO","CGY","20160113-FLO-CGY"
"645","2016-01-13","OTT","ANA","20160113-OTT-ANA"
"646","2016-01-14","NYR","NYI","20160114-NYR-NYI"
"647","2016-01-14","VAN","WSH","20160114-VAN-WSH"
"648","2016-01-14","CHI","MTL","20160114-CHI-MTL"
"649","2016-01-14","CAR","STL","20160114-CAR-STL"
"650","2016-01-14","NSH","WPJ","20160114-NSH-WPJ"
"651","2016-01-14","NJD","COL","20160114-NJD-COL"
"652","2016-01-14","DET","ARI","20160114-DET-ARI"
"653","2016-01-14","EDM","SJS","20160114-EDM-SJS"
"654","2016-01-15","BOS","BUF","20160115-BOS-BUF"
"655","2016-01-15","CHI","TOR","20160115-CHI-TOR"
"656","2016-01-15","VAN","CAR","20160115-VAN-CAR"
"657","2016-01-15","PIT","TBL","20160115-PIT-TBL"
"658","2016-01-15","WPJ","MIN","20160115-WPJ-MIN"
"659","2016-01-15","DAL","ANA","20160115-DAL-ANA"
"660","2016-01-16","NYR","PHI","20160116-NYR-PHI"
"661","2016-01-16","OTT","LAK","20160116-OTT-LAK"
"662","2016-01-16","TOR","BOS","20160116-TOR-BOS"
"663","2016-01-16","WSH","BUF","20160116-WSH-BUF"
"664","2016-01-16","COL","CBJ","20160116-COL-CBJ"
"665","2016-01-16","MTL","STL","20160116-MTL-STL"
"666","2016-01-16","MIN","NSH","20160116-MIN-NSH"
"667","2016-01-16","NJD","ARI","20160116-NJD-ARI"
"668","2016-01-16","CGY","EDM","20160116-CGY-EDM"
"669","2016-01-16","DAL","SJS","20160116-DAL-SJS"
"670","2016-01-17","CAR","PIT","20160117-CAR-PIT"
"671","2016-01-17","VAN","NYI","20160117-VAN-NYI"
"672","2016-01-17","FLO","TBL","20160117-FLO-TBL"
"673","2016-01-17","NYR","WSH","20160117-NYR-WSH"
"674","2016-01-17","MTL","CHI","20160117-MTL-CHI"
"675","2016-01-17","PHI","DET","20160117-PHI-DET"
"676","2016-01-17","LAK","ANA","20160117-LAK-ANA"
"677","2016-01-18","EDM","FLO","20160118-EDM-FLO"
"678","2016-01-18","PIT","STL","20160118-PIT-STL"
"679","2016-01-18","COL","WPJ","20160118-COL-WPJ"
"680","2016-01-18","BUF","ARI","20160118-BUF-ARI"
"681","2016-01-18","OTT","SJS","20160118-OTT-SJS"
"682","2016-01-19","CGY","NJD","20160119-CGY-NJD"
"683","2016-01-19","VAN","NYR","20160119-VAN-NYR"
"684","2016-01-19","TOR","PHI","20160119-TOR-PHI"
"685","2016-01-19","WSH","CBJ","20160119-WSH-CBJ"
"686","2016-01-19","BOS","MTL","20160119-BOS-MTL"
"687","2016-01-19","EDM","TBL","20160119-EDM-TBL"
"688","2016-01-19","CHI","NSH","20160119-CHI-NSH"
"689","2016-01-19","DAL","LAK","20160119-DAL-LAK"
"690","2016-01-20","STL","DET","20160120-STL-DET"
"691","2016-01-20","BUF","COL","20160120-BUF-COL"
"692","2016-01-20","MIN","ANA","20160120-MIN-ANA"
"693","2016-01-21","VAN","BOS","20160121-VAN-BOS"
"694","2016-01-21","OTT","NJD","20160121-OTT-NJD"
"695","2016-01-21","PHI","PIT","20160121-PHI-PIT"
"696","2016-01-21","CGY","CBJ","20160121-CGY-CBJ"
"697","2016-01-21","CAR","TOR","20160121-CAR-TOR"
"698","2016-01-21","CHI","TBL","20160121-CHI-TBL"
"699","2016-01-21","NSH","WPJ","20160121-NSH-WPJ"
"700","2016-01-21","EDM","DAL","20160121-EDM-DAL"
"701","2016-01-21","SJS","ARI","20160121-SJS-ARI"
"702","2016-01-21","MIN","LAK","20160121-MIN-LAK"
"703","2016-01-22","DET","BUF","20160122-DET-BUF"
"704","2016-01-22","NYR","CAR","20160122-NYR-CAR"
"705","2016-01-22","NYI","OTT","20160122-NYI-OTT"
"706","2016-01-22","CHI","FLO","20160122-CHI-FLO"
"707","2016-01-22","STL","COL","20160122-STL-COL"
"708","2016-01-23","VAN","PIT","20160123-VAN-PIT"
"709","2016-01-23","MIN","SJS","20160123-MIN-SJS"
"710","2016-01-23","CBJ","BOS","20160123-CBJ-BOS"
"711","2016-01-23","MTL","TOR","20160123-MTL-TOR"
"712","2016-01-23","ANA","DET","20160123-ANA-DET"
"713","2016-01-23","TBL","FLO","20160123-TBL-FLO"
"714","2016-01-23","NJD","WPJ","20160123-NJD-WPJ"
"715","2016-01-23","COL","DAL","20160123-COL-DAL"
"716","2016-01-23","LAK","ARI","20160123-LAK-ARI"
"717","2016-01-23","NSH","EDM","20160123-NSH-EDM"
"718","2016-01-24","NYR","OTT","20160124-NYR-OTT"
"719","2016-01-24","CGY","CAR","20160124-CGY-CAR"
"720","2016-01-24","STL","CHI","20160124-STL-CHI"
"721","2016-01-24","LAK","SJS","20160124-LAK-SJS"
"722","2016-01-25","DET","NYI","20160125-DET-NYI"
"723","2016-01-25","BUF","NYR","20160125-BUF-NYR"
"724","2016-01-25","BOS","PHI","20160125-BOS-PHI"
"725","2016-01-25","MTL","CBJ","20160125-MTL-CBJ"
"726","2016-01-25","CGY","DAL","20160125-CGY-DAL"
"727","2016-01-25","ARI","MIN","20160125-ARI-MIN"
"728","2016-01-26","ANA","BOS","20160126-ANA-BOS"
"729","2016-01-26","NJD","PIT","20160126-NJD-PIT"
"730","2016-01-26","CHI","CAR","20160126-CHI-CAR"
"731","2016-01-26","CBJ","MTL","20160126-CBJ-MTL"
"732","2016-01-26","BUF","OTT","20160126-BUF-OTT"
"733","2016-01-26","TOR","FLO","20160126-TOR-FLO"
"734","2016-01-26","ARI","WPJ","20160126-ARI-WPJ"
"735","2016-01-26","NSH","VAN","20160126-NSH-VAN"
"736","2016-01-26","COL","SJS","20160126-COL-SJS"
"737","2016-01-27","TOR","TBL","20160127-TOR-TBL"
"738","2016-01-27","PHI","WSH","20160127-PHI-WSH"
"739","2016-01-27","NSH","CGY","20160127-NSH-CGY"
"740","2016-01-27","COL","LAK","20160127-COL-LAK"
"741","2016-02-02","TOR","BOS","20160202-TOR-BOS"
"742","2016-02-02","NYR","NJD","20160202-NYR-NJD"
"743","2016-02-02","MIN","NYI","20160202-MIN-NYI"
"744","2016-02-02","MTL","PHI","20160202-MTL-PHI"
"745","2016-02-02","OTT","PIT","20160202-OTT-PIT"
"746","2016-02-02","FLO","WSH","20160202-FLO-WSH"
"747","2016-02-02","STL","NSH","20160202-STL-NSH"
"748","2016-02-02","DAL","WPJ","20160202-DAL-WPJ"
"749","2016-02-02","CHI","COL","20160202-CHI-COL"
"750","2016-02-02","CBJ","EDM","20160202-CBJ-EDM"
"751","2016-02-02","LAK","ARI","20160202-LAK-ARI"
"752","2016-02-02","SJS","ANA","20160202-SJS-ANA"
"753","2016-02-03","BUF","MTL","20160203-BUF-MTL"
"754","2016-02-03","DET","TBL","20160203-DET-TBL"
"755","2016-02-03","CAR","CGY","20160203-CAR-CGY"
"756","2016-02-04","BOS","BUF","20160204-BOS-BUF"
"757","2016-02-04","MIN","NYR","20160204-MIN-NYR"
"758","2016-02-04","NYI","WSH","20160204-NYI-WSH"
"759","2016-02-04","NJD","TOR","20160204-NJD-TOR"
"760","2016-02-04","EDM","OTT","20160204-EDM-OTT"
"761","2016-02-04","DET","FLO","20160204-DET-FLO"
"762","2016-02-04","SJS","STL","20160204-SJS-STL"
"763","2016-02-04","PHI","NSH","20160204-PHI-NSH"
"764","2016-02-04","DAL","COL","20160204-DAL-COL"
"765","2016-02-04","CHI","ARI","20160204-CHI-ARI"
"766","2016-02-04","CBJ","VAN","20160204-CBJ-VAN"
"767","2016-02-04","ANA","LAK","20160204-ANA-LAK"
"768","2016-02-05","PIT","TBL","20160205-PIT-TBL"
"769","2016-02-05","CAR","WPJ","20160205-CAR-WPJ"
"770","2016-02-05","CBJ","CGY","20160205-CBJ-CGY"
"771","2016-02-05","ARI","ANA","20160205-ARI-ANA"
"772","2016-02-06","WSH","NJD","20160206-WSH-NJD"
"773","2016-02-06","NYR","PHI","20160206-NYR-PHI"
"774","2016-02-06","EDM","MTL","20160206-EDM-MTL"
"775","2016-02-06","NYI","DET","20160206-NYI-DET"
"776","2016-02-06","BUF","BOS","20160206-BUF-BOS"
"777","2016-02-06","TOR","OTT","20160206-TOR-OTT"
"778","2016-02-06","PIT","FLO","20160206-PIT-FLO"
"779","2016-02-06","MIN","STL","20160206-MIN-STL"
"780","2016-02-06","SJS","NSH","20160206-SJS-NSH"
"781","2016-02-06","CHI","DAL","20160206-CHI-DAL"
"782","2016-02-06","WPJ","COL","20160206-WPJ-COL"
"783","2016-02-06","CGY","VAN","20160206-CGY-VAN"
"784","2016-02-07","PHI","WSH","20160207-PHI-WSH"
"785","2016-02-07","CAR","MTL","20160207-CAR-MTL"
"786","2016-02-07","EDM","NYI","20160207-EDM-NYI"
"787","2016-02-08","NJD","NYR","20160208-NJD-NYR"
"788","2016-02-08","ANA","PIT","20160208-ANA-PIT"
"789","2016-02-08","TBL","OTT","20160208-TBL-OTT"
"790","2016-02-08","FLO","DET","20160208-FLO-DET"
"791","2016-02-09","LAK","BOS","20160209-LAK-BOS"
"792","2016-02-09","FLO","BUF","20160209-FLO-BUF"
"793","2016-02-09","ANA","PHI","20160209-ANA-PHI"
"794","2016-02-09","NYI","CBJ","20160209-NYI-CBJ"
"795","2016-02-09","TBL","MTL","20160209-TBL-MTL"
"796","2016-02-09","EDM","NJD","20160209-EDM-NJD"
"797","2016-02-09","WPJ","STL","20160209-WPJ-STL"
"798","2016-02-09","WSH","NSH","20160209-WSH-NSH"
"799","2016-02-09","DAL","MIN","20160209-DAL-MIN"
"800","2016-02-09","SJS","CHI","20160209-SJS-CHI"
"801","2016-02-09","VAN","COL","20160209-VAN-COL"
"802","2016-02-09","TOR","CGY","20160209-TOR-CGY"
"803","2016-02-10","OTT","DET","20160210-OTT-DET"
"804","2016-02-10","NYR","PIT","20160210-NYR-PIT"
"805","2016-02-10","VAN","ARI","20160210-VAN-ARI"
"806","2016-02-11","LAK","NYI","20160211-LAK-NYI"
"807","2016-02-11","BUF","PHI","20160211-BUF-PHI"
"808","2016-02-11","ANA","CBJ","20160211-ANA-CBJ"
"809","2016-02-11","COL","OTT","20160211-COL-OTT"
"810","2016-02-11","WSH","MIN","20160211-WSH-MIN"
"811","2016-02-11","BOS","WPJ","20160211-BOS-WPJ"
"812","2016-02-11","DAL","CHI","20160211-DAL-CHI"
"813","2016-02-11","TOR","EDM","20160211-TOR-EDM"
"814","2016-02-11","CGY","SJS","20160211-CGY-SJS"
"815","2016-02-12","MTL","BUF","20160212-MTL-BUF"
"816","2016-02-12","LAK","NYR","20160212-LAK-NYR"
"817","2016-02-12","PIT","CAR","20160212-PIT-CAR"
"818","2016-02-12","COL","DET","20160212-COL-DET"
"819","2016-02-12","NSH","TBL","20160212-NSH-TBL"
"820","2016-02-12","STL","FLO","20160212-STL-FLO"
"821","2016-02-12","CGY","ARI","20160212-CGY-ARI"
"822","2016-02-13","NJD","PHI","20160213-NJD-PHI"
"823","2016-02-13","BOS","MIN","20160213-BOS-MIN"
