"","date","away","home","request"
"824","2016-02-13","NSH","FLO","20160213-NSH-FLO"
"825","2016-02-13","NYI","CAR","20160213-NYI-CAR"
"826","2016-02-13","OTT","CBJ","20160213-OTT-CBJ"
"827","2016-02-13","TOR","VAN","20160213-TOR-VAN"
"828","2016-02-13","WSH","DAL","20160213-WSH-DAL"
"829","2016-02-13","ANA","CHI","20160213-ANA-CHI"
"830","2016-02-13","WPJ","EDM","20160213-WPJ-EDM"
"831","2016-02-13","ARI","SJS","20160213-ARI-SJS"
"832","2016-02-14","COL","BUF","20160214-COL-BUF"
"833","2016-02-14","LAK","NJD","20160214-LAK-NJD"
"834","2016-02-14","BOS","DET","20160214-BOS-DET"
"835","2016-02-14","STL","TBL","20160214-STL-TBL"
"836","2016-02-14","PHI","NYR","20160214-PHI-NYR"
"837","2016-02-15","DET","NYI","20160215-DET-NYI"
"838","2016-02-15","ANA","CGY","20160215-ANA-CGY"
"839","2016-02-15","PIT","FLO","20160215-PIT-FLO"
"840","2016-02-15","DAL","NSH","20160215-DAL-NSH"
"841","2016-02-15","TOR","CHI","20160215-TOR-CHI"
"842","2016-02-15","MTL","ARI","20160215-MTL-ARI"
"843","2016-02-15","MIN","VAN","20160215-MIN-VAN"
"844","2016-02-16","PHI","NJD","20160216-PHI-NJD"
"845","2016-02-16","LAK","WSH","20160216-LAK-WSH"
"846","2016-02-16","WPJ","CAR","20160216-WPJ-CAR"
"847","2016-02-16","BOS","CBJ","20160216-BOS-CBJ"
"848","2016-02-16","BUF","OTT","20160216-BUF-OTT"
"849","2016-02-16","SJS","TBL","20160216-SJS-TBL"
"850","2016-02-16","DAL","STL","20160216-DAL-STL"
"851","2016-02-16","ANA","EDM","20160216-ANA-EDM"
"852","2016-02-17","CHI","NYR","20160217-CHI-NYR"
"853","2016-02-17","MTL","COL","20160217-MTL-COL"
"854","2016-02-17","MIN","CGY","20160217-MIN-CGY"
"855","2016-02-18","WSH","NYI","20160218-WSH-NYI"
"856","2016-02-18","DET","PIT","20160218-DET-PIT"
"857","2016-02-18","NYR","TOR","20160218-NYR-TOR"
"858","2016-02-18","CAR","OTT","20160218-CAR-OTT"
"859","2016-02-18","WPJ","TBL","20160218-WPJ-TBL"
"860","2016-02-18","SJS","FLO","20160218-SJS-FLO"
"861","2016-02-18","LAK","STL","20160218-LAK-STL"
"862","2016-02-18","BOS","NSH","20160218-BOS-NSH"
"863","2016-02-18","MIN","EDM","20160218-MIN-EDM"
"864","2016-02-18","DAL","ARI","20160218-DAL-ARI"
"865","2016-02-18","ANA","VAN","20160218-ANA-VAN"
"866","2016-02-19","NYI","NJD","20160219-NYI-NJD"
"867","2016-02-19","SJS","CAR","20160219-SJS-CAR"
"868","2016-02-19","BUF","CBJ","20160219-BUF-CBJ"
"869","2016-02-19","PHI","MTL","20160219-PHI-MTL"
"870","2016-02-19","VAN","CGY","20160219-VAN-CGY"
"871","2016-02-20","TBL","PIT","20160220-TBL-PIT"
"872","2016-02-20","PHI","TOR","20160220-PHI-TOR"
"873","2016-02-20","DET","OTT","20160220-DET-OTT"
"874","2016-02-20","WPJ","FLO","20160220-WPJ-FLO"
"875","2016-02-20","NJD","WSH","20160220-NJD-WSH"
"876","2016-02-20","LAK","NSH","20160220-LAK-NSH"
"877","2016-02-20","BOS","DAL","20160220-BOS-DAL"
"878","2016-02-20","STL","ARI","20160220-STL-ARI"
"879","2016-02-20","COL","EDM","20160220-COL-EDM"
"880","2016-02-21","PIT","BUF","20160221-PIT-BUF"
"881","2016-02-21","CHI","MIN","20160221-CHI-MIN"
"882","2016-02-21","DET","NYR","20160221-DET-NYR"
"883","2016-02-21","TBL","CAR","20160221-TBL-CAR"
"884","2016-02-21","CGY","ANA","20160221-CGY-ANA"
"885","2016-02-21","COL","VAN","20160221-COL-VAN"
"886","2016-02-22","CBJ","BOS","20160222-CBJ-BOS"
"887","2016-02-22","ARI","WSH","20160222-ARI-WSH"
"888","2016-02-22","NSH","MTL","20160222-NSH-MTL"
"889","2016-02-22","SJS","STL","20160222-SJS-STL"
"890","2016-02-23","NYR","NJD","20160223-NYR-NJD"
"891","2016-02-23","PHI","CAR","20160223-PHI-CAR"
"892","2016-02-23","NSH","TOR","20160223-NSH-TOR"
"893","2016-02-23","CBJ","DET","20160223-CBJ-DET"
"894","2016-02-23","ARI","TBL","20160223-ARI-TBL"
"895","2016-02-23","NYI","MIN","20160223-NYI-MIN"
"896","2016-02-23","DAL","WPJ","20160223-DAL-WPJ"
"897","2016-02-23","OTT","EDM","20160223-OTT-EDM"
"898","2016-02-23","CGY","LAK","20160223-CGY-LAK"
"899","2016-02-24","MTL","WSH","20160224-MTL-WSH"
"900","2016-02-24","PIT","BOS","20160224-PIT-BOS"
"901","2016-02-24","SJS","COL","20160224-SJS-COL"
"902","2016-02-24","BUF","ANA","20160224-BUF-ANA"
"903","2016-02-25","MIN","PHI","20160225-MIN-PHI"
"904","2016-02-25","NJD","CBJ","20160225-NJD-CBJ"
"905","2016-02-25","CAR","TOR","20160225-CAR-TOR"
"906","2016-02-25","ARI","FLO","20160225-ARI-FLO"
"907","2016-02-25","NYR","STL","20160225-NYR-STL"
"908","2016-02-25","NSH","CHI","20160225-NSH-CHI"
"909","2016-02-25","WPJ","DAL","20160225-WPJ-DAL"
"910","2016-02-25","NYI","CGY","20160225-NYI-CGY"
"911","2016-02-25","OTT","VAN","20160225-OTT-VAN"
"912","2016-02-25","EDM","LAK","20160225-EDM-LAK"
"913","2016-02-26","TBL","NJD","20160226-TBL-NJD"
"914","2016-02-26","MIN","WSH","20160226-MIN-WSH"
"915","2016-02-26","BOS","CAR","20160226-BOS-CAR"
"916","2016-02-26","EDM","ANA","20160226-EDM-ANA"
"917","2016-02-26","BUF","SJS","20160226-BUF-SJS"
"918","2016-02-27","ARI","PHI","20160227-ARI-PHI"
"919","2016-02-27","WPJ","PIT","20160227-WPJ-PIT"
"920","2016-02-27","FLO","CBJ","20160227-FLO-CBJ"
"921","2016-02-27","STL","NSH","20160227-STL-NSH"
"922","2016-02-27","NYR","DAL","20160227-NYR-DAL"
"923","2016-02-27","TOR","MTL","20160227-TOR-MTL"
"924","2016-02-27","DET","COL","20160227-DET-COL"
"925","2016-02-27","OTT","CGY","20160227-OTT-CGY"
"926","2016-02-27","BUF","LAK","20160227-BUF-LAK"
"927","2016-02-28","WSH","CHI","20160228-WSH-CHI"
"928","2016-02-28","STL","CAR","20160228-STL-CAR"
"929","2016-02-28","FLO","MIN","20160228-FLO-MIN"
"930","2016-02-28","TBL","BOS","20160228-TBL-BOS"
"931","2016-02-28","SJS","VAN","20160228-SJS-VAN"
"932","2016-02-28","LAK","ANA","20160228-LAK-ANA"
"933","2016-02-28","NYI","EDM","20160228-NYI-EDM"
"934","2016-02-29","CBJ","NYR","20160229-CBJ-NYR"
"935","2016-02-29","CGY","PHI","20160229-CGY-PHI"
"936","2016-02-29","ARI","PIT","20160229-ARI-PIT"
"937","2016-02-29","TBL","TOR","20160229-TBL-TOR"
"938","2016-02-29","DET","DAL","20160229-DET-DAL"
"939","2016-02-29","MTL","SJS","20160229-MTL-SJS"
"940","2016-03-01","CGY","BOS","20160301-CGY-BOS"
"941","2016-03-01","CAR","NJD","20160301-CAR-NJD"
"942","2016-03-01","EDM","BUF","20160301-EDM-BUF"
"943","2016-03-01","STL","OTT","20160301-STL-OTT"
"944","2016-03-01","PIT","WSH","20160301-PIT-WSH"
"945","2016-03-01","DAL","NSH","20160301-DAL-NSH"
"946","2016-03-01","COL","MIN","20160301-COL-MIN"
"947","2016-03-01","FLO","WPJ","20160301-FLO-WPJ"
"948","2016-03-01","NYI","VAN","20160301-NYI-VAN"
"949","2016-03-02","TOR","WSH","20160302-TOR-WSH"
"950","2016-03-02","CHI","DET","20160302-CHI-DET"
"951","2016-03-02","MTL","ANA","20160302-MTL-ANA"
"952","2016-03-03","CHI","BOS","20160303-CHI-BOS"
"953","2016-03-03","CGY","BUF","20160303-CGY-BUF"
"954","2016-03-03","EDM","PHI","20160303-EDM-PHI"
"955","2016-03-03","NYR","PIT","20160303-NYR-PIT"
"956","2016-03-03","MIN","TOR","20160303-MIN-TOR"
"957","2016-03-03","TBL","OTT","20160303-TBL-OTT"
"958","2016-03-03","NJD","NSH","20160303-NJD-NSH"
"959","2016-03-03","NYI","WPJ","20160303-NYI-WPJ"
"960","2016-03-03","ANA","ARI","20160303-ANA-ARI"
"961","2016-03-03","FLO","COL","20160303-FLO-COL"
"962","2016-03-03","SJS","VAN","20160303-SJS-VAN"
"963","2016-03-03","MTL","LAK","20160303-MTL-LAK"
"964","2016-03-04","NYR","WSH","20160304-NYR-WSH"
"965","2016-03-04","EDM","CBJ","20160304-EDM-CBJ"
"966","2016-03-04","NJD","DAL","20160304-NJD-DAL"
"967","2016-03-05","MIN","BUF","20160305-MIN-BUF"
"968","2016-03-05","CGY","PIT","20160305-CGY-PIT"
"969","2016-03-05","NSH","COL","20160305-NSH-COL"
"970","2016-03-05","ANA","LAK","20160305-ANA-LAK"
"971","2016-03-05","WSH","BOS","20160305-WSH-BOS"
"972","2016-03-05","OTT","TOR","20160305-OTT-TOR"
"973","2016-03-05","CAR","TBL","20160305-CAR-TBL"
"974","2016-03-05","CBJ","PHI","20160305-CBJ-PHI"
"975","2016-03-05","MTL","WPJ","20160305-MTL-WPJ"
"976","2016-03-05","FLO","ARI","20160305-FLO-ARI"
"977","2016-03-05","VAN","SJS","20160305-VAN-SJS"
"978","2016-03-06","DAL","OTT","20160306-DAL-OTT"
"979","2016-03-06","PIT","NJD","20160306-PIT-NJD"
"980","2016-03-06","NYI","NYR","20160306-NYI-NYR"
"981","2016-03-06","DET","CHI","20160306-DET-CHI"
"982","2016-03-06","EDM","WPJ","20160306-EDM-WPJ"
"983","2016-03-06","STL","MIN","20160306-STL-MIN"
"984","2016-03-07","TBL","PHI","20160307-TBL-PHI"
"985","2016-03-07","BUF","TOR","20160307-BUF-TOR"
"986","2016-03-07","BOS","FLO","20160307-BOS-FLO"
"987","2016-03-07","ARI","COL","20160307-ARI-COL"
"988","2016-03-07","SJS","CGY","20160307-SJS-CGY"
"989","2016-03-07","WSH","ANA","20160307-WSH-ANA"
"990","2016-03-07","VAN","LAK","20160307-VAN-LAK"
"991","2016-03-08","NYR","BUF","20160308-NYR-BUF"
"992","2016-03-08","PIT","NYI","20160308-PIT-NYI"
"993","2016-03-08","OTT","CAR","20160308-OTT-CAR"
"994","2016-03-08","DET","CBJ","20160308-DET-CBJ"
"995","2016-03-08","DAL","MTL","20160308-DAL-MTL"
"996","2016-03-08","BOS","TBL","20160308-BOS-TBL"
"997","2016-03-08","NSH","WPJ","20160308-NSH-WPJ"
"998","2016-03-08","SJS","EDM","20160308-SJS-EDM"
"999","2016-03-09","NYI","TOR","20160309-NYI-TOR"
"1000","2016-03-09","CHI","STL","20160309-CHI-STL"
"1001","2016-03-09","NSH","CGY","20160309-NSH-CGY"
"1002","2016-03-09","ANA","COL","20160309-ANA-COL"
"1003","2016-03-09","ARI","VAN","20160309-ARI-VAN"
"1004","2016-03-09","WSH","LAK","20160309-WSH-LAK"
"1005","2016-03-10","CAR","BOS","20160310-CAR-BOS"
"1006","2016-03-10","BUF","MTL","20160310-BUF-MTL"
"1007","2016-03-10","WPJ","DET","20160310-WPJ-DET"
"1008","2016-03-10","OTT","FLO","20160310-OTT-FLO"
"1009","2016-03-10","EDM","MIN","20160310-EDM-MIN"
"1010","2016-03-10","NJD","SJS","20160310-NJD-SJS"
"1011","2016-03-11","PIT","CBJ","20160311-PIT-CBJ"
"1012","2016-03-11","PHI","TBL","20160311-PHI-TBL"
"1013","2016-03-11","ANA","STL","20160311-ANA-STL"
"1014","2016-03-11","CHI","DAL","20160311-CHI-DAL"
"1015","2016-03-11","ARI","CGY","20160311-ARI-CGY"
"1016","2016-03-12","NYI","BOS","20160312-NYI-BOS"
"1017","2016-03-12","CAR","BUF","20160312-CAR-BUF"
"1018","2016-03-12","NYR","DET","20160312-NYR-DET"
"1019","2016-03-12","MIN","MTL","20160312-MIN-MTL"
"1020","2016-03-12","TOR","OTT","20160312-TOR-OTT"
"1021","2016-03-12","PHI","FLO","20160312-PHI-FLO"
"1022","2016-03-12","COL","WPJ","20160312-COL-WPJ"
"1023","2016-03-12","STL","DAL","20160312-STL-DAL"
"1024","2016-03-12","ARI","EDM","20160312-ARI-EDM"
"1025","2016-03-12","NSH","VAN","20160312-NSH-VAN"
"1026","2016-03-12","NJD","LAK","20160312-NJD-LAK"
"1027","2016-03-12","WSH","SJS","20160312-WSH-SJS"
"1028","2016-03-13","PIT","NYR","20160313-PIT-NYR"
"1029","2016-03-13","TBL","CBJ","20160313-TBL-CBJ"
"1030","2016-03-13","TOR","DET","20160313-TOR-DET"
"1031","2016-03-14","FLO","NYI","20160314-FLO-NYI"
"1032","2016-03-14","LAK","CHI","20160314-LAK-CHI"
"1033","2016-03-14","STL","CGY","20160314-STL-CGY"
"1034","2016-03-14","NSH","EDM","20160314-NSH-EDM"
"1035","2016-03-14","WPJ","VAN","20160314-WPJ-VAN"
"1036","2016-03-14","NJD","ANA","20160314-NJD-ANA"
"1037","2016-03-15","NYI","PIT","20160315-NYI-PIT"
"1038","2016-03-15","CAR","WSH","20160315-CAR-WSH"
"1039","2016-03-15","DET","PHI","20160315-DET-PHI"
"1040","2016-03-15","TBL","TOR","20160315-TBL-TOR"
"1041","2016-03-15","FLO","MTL","20160315-FLO-MTL"
"1042","2016-03-15","MIN","OTT","20160315-MIN-OTT"
"1043","2016-03-15","LAK","DAL","20160315-LAK-DAL"
"1044","2016-03-15","BOS","SJS","20160315-BOS-SJS"
"1045","2016-03-16","MTL","BUF","20160316-MTL-BUF"
"1046","2016-03-16","PHI","CHI","20160316-PHI-CHI"
"1047","2016-03-16","STL","EDM","20160316-STL-EDM"
"1048","2016-03-16","COL","VAN","20160316-COL-VAN"
"1049","2016-03-16","WPJ","CGY","20160316-WPJ-CGY"
"1050","2016-03-16","NYR","ANA","20160316-NYR-ANA"
"1051","2016-03-17","MIN","NJD","20160317-MIN-NJD"
"1052","2016-03-17","CAR","PIT","20160317-CAR-PIT"
"1053","2016-03-17","DET","CBJ","20160317-DET-CBJ"
"1054","2016-03-17","FLO","TOR","20160317-FLO-TOR"
"1055","2016-03-17","NYI","NSH","20160317-NYI-NSH"
"1056","2016-03-17","TBL","DAL","20160317-TBL-DAL"
"1057","2016-03-17","SJS","ARI","20160317-SJS-ARI"
"1058","2016-03-17","NYR","LAK","20160317-NYR-LAK"
"1059","2016-03-18","OTT","BUF","20160318-OTT-BUF"
"1060","2016-03-18","NSH","WSH","20160318-NSH-WSH"
"1061","2016-03-18","CHI","WPJ","20160318-CHI-WPJ"
"1062","2016-03-18","COL","CGY","20160318-COL-CGY"
"1063","2016-03-18","VAN","EDM","20160318-VAN-EDM"
"1064","2016-03-18","BOS","ANA","20160318-BOS-ANA"
"1065","2016-03-19","PIT","PHI","20160319-PIT-PHI"
"1066","2016-03-19","CAR","MIN","20160319-CAR-MIN"
"1067","2016-03-19","NYR","SJS","20160319-NYR-SJS"
"1068","2016-03-19","BUF","TOR","20160319-BUF-TOR"
"1069","2016-03-19","MTL","OTT","20160319-MTL-OTT"
"1070","2016-03-19","DET","FLO","20160319-DET-FLO"
"1071","2016-03-19","NJD","CBJ","20160319-NJD-CBJ"
"1072","2016-03-19","NYI","DAL","20160319-NYI-DAL"
"1073","2016-03-19","STL","VAN","20160319-STL-VAN"
"1074","2016-03-19","TBL","ARI","20160319-TBL-ARI"
"1075","2016-03-19","BOS","LAK","20160319-BOS-LAK"
"1076","2016-03-20","ANA","WPJ","20160320-ANA-WPJ"
"1077","2016-03-20","CBJ","NJD","20160320-CBJ-NJD"
"1078","2016-03-20","WSH","PIT","20160320-WSH-PIT"
"1079","2016-03-20","CGY","MTL","20160320-CGY-MTL"
"1080","2016-03-20","MIN","CHI","20160320-MIN-CHI"
"1081","2016-03-20","COL","EDM","20160320-COL-EDM"
"1082","2016-03-20","ARI","SJS","20160320-ARI-SJS"
"1083","2016-03-21","FLO","NYR","20160321-FLO-NYR"
"1084","2016-03-21","PHI","NYI","20160321-PHI-NYI"
"1085","2016-03-21","CGY","TOR","20160321-CGY-TOR"
"1086","2016-03-21","LAK","NSH","20160321-LAK-NSH"
"1087","2016-03-22","BUF","CAR","20160322-BUF-CAR"
"1088","2016-03-22","PHI","CBJ","20160322-PHI-CBJ"
"1089","2016-03-22","ANA","MTL","20160322-ANA-MTL"
"1090","2016-03-22","WSH","OTT","20160322-WSH-OTT"
"1091","2016-03-22","DET","TBL","20160322-DET-TBL"
"1092","2016-03-22","VAN","WPJ","20160322-VAN-WPJ"
"1093","2016-03-22","LAK","MIN","20160322-LAK-MIN"
"1094","2016-03-22","DAL","CHI","20160322-DAL-CHI"
"1095","2016-03-22","EDM","ARI","20160322-EDM-ARI"
"1096","2016-03-22","STL","SJS","20160322-STL-SJS"
"1097","2016-03-23","OTT","NYI","20160323-OTT-NYI"
"1098","2016-03-23","BOS","NYR","20160323-BOS-NYR"
"1099","2016-03-24","FLO","BOS","20160324-FLO-BOS"
"1100","2016-03-24","NJD","PIT","20160324-NJD-PIT"
"1101","2016-03-24","CAR","CBJ","20160324-CAR-CBJ"
"1102","2016-03-24","ANA","TOR","20160324-ANA-TOR"
"1103","2016-03-24","MTL","DET","20160324-MTL-DET"
"1104","2016-03-24","VAN","NSH","20160324-VAN-NSH"
"1105","2016-03-24","CGY","MIN","20160324-CGY-MIN"
"1106","2016-03-24","LAK","WPJ","20160324-LAK-WPJ"
"1107","2016-03-24","PHI","COL","20160324-PHI-COL"
"1108","2016-03-24","DAL","ARI","20160324-DAL-ARI"
"1109","2016-03-24","EDM","SJS","20160324-EDM-SJS"
"1110","2016-03-25","WSH","NJD","20160325-WSH-NJD"
"1111","2016-03-25","NYI","TBL","20160325-NYI-TBL"
"1112","2016-03-25","VAN","STL","20160325-VAN-STL"
"1113","2016-03-26","WPJ","BUF","20160326-WPJ-BUF"
"1114","2016-03-26","PIT","DET","20160326-PIT-DET"
"1115","2016-03-26","MIN","COL","20160326-MIN-COL"
"1116","2016-03-26","DAL","SJS","20160326-DAL-SJS"
"1117","2016-03-26","BOS","TOR","20160326-BOS-TOR"
"1118","2016-03-26","NYR","MTL","20160326-NYR-MTL"
"1119","2016-03-26","FLO","TBL","20160326-FLO-TBL"
"1120","2016-03-26","STL","WSH","20160326-STL-WSH"
"1121","2016-03-26","NYI","CAR","20160326-NYI-CAR"
"1122","2016-03-26","ANA","OTT","20160326-ANA-OTT"
"1123","2016-03-26","CBJ","NSH","20160326-CBJ-NSH"
"1124","2016-03-26","CHI","CGY","20160326-CHI-CGY"
"1125","2016-03-26","PHI","ARI","20160326-PHI-ARI"
"1126","2016-03-26","EDM","LAK","20160326-EDM-LAK"
"1127","2016-03-27","NJD","CAR","20160327-NJD-CAR"
"1128","2016-03-27","PIT","NYR","20160327-PIT-NYR"
"1129","2016-03-27","CHI","VAN","20160327-CHI-VAN"
"1130","2016-03-28","WPJ","PHI","20160328-WPJ-PHI"
"1131","2016-03-28","CBJ","WSH","20160328-CBJ-WSH"
"1132","2016-03-28","BUF","DET","20160328-BUF-DET"
"1133","2016-03-28","TOR","TBL","20160328-TOR-TBL"
"1134","2016-03-28","COL","NSH","20160328-COL-NSH"
"1135","2016-03-28","ANA","EDM","20160328-ANA-EDM"
"1136","2016-03-28","CGY","ARI","20160328-CGY-ARI"
"1137","2016-03-28","LAK","SJS","20160328-LAK-SJS"
"1138","2016-03-29","BOS","NJD","20160329-BOS-NJD"
"1139","2016-03-29","CAR","NYI","20160329-CAR-NYI"
"1140","2016-03-29","BUF","PIT","20160329-BUF-PIT"
"1141","2016-03-29","DET","MTL","20160329-DET-MTL"
"1142","2016-03-29","TOR","FLO","20160329-TOR-FLO"
"1143","2016-03-29","CHI","MIN","20160329-CHI-MIN"
"1144","2016-03-29","COL","STL","20160329-COL-STL"
"1145","2016-03-29","NSH","DAL","20160329-NSH-DAL"
"1146","2016-03-29","SJS","VAN","20160329-SJS-VAN"
"1147","2016-03-30","OTT","WPJ","20160330-OTT-WPJ"
"1148","2016-03-30","WSH","PHI","20160330-WSH-PHI"
"1149","2016-03-30","CGY","ANA","20160330-CGY-ANA"
"1150","2016-03-31","TOR","BUF","20160331-TOR-BUF"
"1151","2016-03-31","CBJ","NYI","20160331-CBJ-NYI"
"1152","2016-03-31","NSH","PIT","20160331-NSH-PIT"
"1153","2016-03-31","NYR","CAR","20160331-NYR-CAR"
"1154","2016-03-31","MTL","TBL","20160331-MTL-TBL"
"1155","2016-03-31","NJD","FLO","20160331-NJD-FLO"
"1156","2016-03-31","OTT","MIN","20160331-OTT-MIN"
"1157","2016-03-31","ARI","DAL","20160331-ARI-DAL"
"1158","2016-03-31","CGY","LAK","20160331-CGY-LAK"
"1159","2016-03-31","VAN","SJS","20160331-VAN-SJS"
"1160","2016-04-01","MIN","DET","20160401-MIN-DET"
"1161","2016-04-01","BOS","STL","20160401-BOS-STL"
"1162","2016-04-01","CHI","WPJ","20160401-CHI-WPJ"
"1163","2016-04-01","WSH","COL","20160401-WSH-COL"
"1164","2016-04-01","VAN","ANA","20160401-VAN-ANA"
"1165","2016-04-02","PIT","NYI","20160402-PIT-NYI"
"1166","2016-04-02","OTT","PHI","20160402-OTT-PHI"
"1167","2016-04-02","DAL","LAK","20160402-DAL-LAK"
"1168","2016-04-02","DET","TOR","20160402-DET-TOR"
"1169","2016-04-02","NJD","TBL","20160402-NJD-TBL"
"1170","2016-04-02","MTL","FLO","20160402-MTL-FLO"
"1171","2016-04-02","BUF","NYR","20160402-BUF-NYR"
"1172","2016-04-02","CBJ","CAR","20160402-CBJ-CAR"
"1173","2016-04-02","SJS","NSH","20160402-SJS-NSH"
"1174","2016-04-02","CGY","EDM","20160402-CGY-EDM"
"1175","2016-04-02","WSH","ARI","20160402-WSH-ARI"
"1176","2016-04-03","BOS","CHI","20160403-BOS-CHI"
"1177","2016-04-03","PHI","PIT","20160403-PHI-PIT"
"1178","2016-04-03","MIN","WPJ","20160403-MIN-WPJ"
"1179","2016-04-03","STL","COL","20160403-STL-COL"
"1180","2016-04-03","DAL","ANA","20160403-DAL-ANA"
"1181","2016-04-04","TBL","NYI","20160404-TBL-NYI"
"1182","2016-04-04","NYR","CBJ","20160404-NYR-CBJ"
"1183","2016-04-04","FLO","TOR","20160404-FLO-TOR"
"1184","2016-04-04","ARI","STL","20160404-ARI-STL"
"1185","2016-04-04","LAK","VAN","20160404-LAK-VAN"
"1186","2016-04-05","CAR","BOS","20160405-CAR-BOS"
"1187","2016-04-05","BUF","NJD","20160405-BUF-NJD"
"1188","2016-04-05","TBL","NYR","20160405-TBL-NYR"
"1189","2016-04-05","NYI","WSH","20160405-NYI-WSH"
"1190","2016-04-05","FLO","MTL","20160405-FLO-MTL"
"1191","2016-04-05","PIT","OTT","20160405-PIT-OTT"
"1192","2016-04-05","COL","NSH","20160405-COL-NSH"
"1193","2016-04-05","SJS","MIN","20160405-SJS-MIN"
"1194","2016-04-05","ARI","CHI","20160405-ARI-CHI"
"1195","2016-04-05","LAK","CGY","20160405-LAK-CGY"
"1196","2016-04-05","WPJ","ANA","20160405-WPJ-ANA"
"1197","2016-04-06","CBJ","TOR","20160406-CBJ-TOR"
"1198","2016-04-06","PHI","DET","20160406-PHI-DET"
"1199","2016-04-06","VAN","EDM","20160406-VAN-EDM"
"1200","2016-04-07","DET","BOS","20160407-DET-BOS"
"1201","2016-04-07","TBL","NJD","20160407-TBL-NJD"
"1202","2016-04-07","NYI","NYR","20160407-NYI-NYR"
"1203","2016-04-07","TOR","PHI","20160407-TOR-PHI"
"1204","2016-04-07","PIT","WSH","20160407-PIT-WSH"
"1205","2016-04-07","MTL","CAR","20160407-MTL-CAR"
"1206","2016-04-07","FLO","OTT","20160407-FLO-OTT"
"1207","2016-04-07","ARI","NSH","20160407-ARI-NSH"
"1208","2016-04-07","STL","CHI","20160407-STL-CHI"
"1209","2016-04-07","COL","DAL","20160407-COL-DAL"
"1210","2016-04-07","VAN","CGY","20160407-VAN-CGY"
"1211","2016-04-07","ANA","LAK","20160407-ANA-LAK"
"1212","2016-04-07","WPJ","SJS","20160407-WPJ-SJS"
"1213","2016-04-08","CBJ","BUF","20160408-CBJ-BUF"
"1214","2016-04-09","OTT","BOS","20160409-OTT-BOS"
"1215","2016-04-09","DET","NYR","20160409-DET-NYR"
"1216","2016-04-09","PIT","PHI","20160409-PIT-PHI"
"1217","2016-04-09","ANA","COL","20160409-ANA-COL"
"1218","2016-04-09","TBL","MTL","20160409-TBL-MTL"
"1219","2016-04-09","CAR","FLO","20160409-CAR-FLO"
"1220","2016-04-09","TOR","NJD","20160409-TOR-NJD"
"1221","2016-04-09","CHI","CBJ","20160409-CHI-CBJ"
"1222","2016-04-09","CGY","MIN","20160409-CGY-MIN"
"1223","2016-04-09","BUF","NYI","20160409-BUF-NYI"
"1224","2016-04-09","WSH","STL","20160409-WSH-STL"
"1225","2016-04-09","NSH","DAL","20160409-NSH-DAL"
"1226","2016-04-09","EDM","VAN","20160409-EDM-VAN"
"1227","2016-04-09","WPJ","LAK","20160409-WPJ-LAK"
"1228","2016-04-09","ARI","SJS","20160409-ARI-SJS"
"1229","2016-04-10","PHI","NYI","20160410-PHI-NYI"
"1230","2016-04-10","ANA","WSH","20160410-ANA-WSH"
